Date,Open,Adj Close
2006-11-17,376.25,376.2499694824219
2006-11-20,376.25,376.2499694824219
2006-11-21,376.25,376.2499694824219
2006-11-22,376.25,376.2499694824219
2006-11-24,376.25,376.2499694824219
2006-11-27,376.25,376.2499694824219
2006-11-28,376.25,376.2499694824219
2006-11-29,376.25,376.2499694824219
2006-11-30,376.25,376.2499694824219
2006-12-01,376.25,376.2499694824219
2006-12-04,376.25,376.2499694824219
2006-12-05,376.25,376.2499694824219
2006-12-06,376.25,376.2499694824219
2006-12-07,376.25,376.2499694824219
2006-12-08,376.25,376.2499694824219
2006-12-11,376.25,376.2499694824219
2006-12-12,376.25,376.2499694824219
2006-12-13,376.25,376.2499694824219
2006-12-14,376.25,376.2499694824219
2006-12-15,376.25,376.2499694824219
2006-12-18,376.25,376.2499694824219
2006-12-19,376.25,376.2499694824219
2006-12-20,376.25,376.2499694824219
2006-12-21,376.25,376.2499694824219
2006-12-22,376.25,376.2499694824219
2006-12-26,376.25,376.2499694824219
2006-12-27,376.25,376.2499694824219
2006-12-28,376.25,376.2499694824219
2006-12-29,376.25,376.2499694824219
2007-01-03,376.25,376.2499694824219
2007-01-04,376.25,376.2499694824219
2007-01-05,376.25,376.2499694824219
2007-01-08,376.25,376.2499694824219
2007-01-09,376.25,376.2499694824219
2007-01-10,376.25,376.2499694824219
2007-01-11,376.25,376.2499694824219
2007-01-12,376.25,376.2499694824219
2007-01-16,376.25,376.2499694824219
2007-01-17,376.25,376.2499694824219
2007-01-18,376.25,376.2499694824219
2007-01-19,376.25,376.2499694824219
2007-01-22,376.25,376.2499694824219
2007-01-23,376.25,376.2499694824219
2007-01-24,376.25,376.2499694824219
2007-01-25,376.25,376.2499694824219
2007-01-26,376.25,376.2499694824219
2007-01-29,376.25,376.2499694824219
2007-01-30,376.25,376.2499694824219
2007-01-31,376.25,376.2499694824219
2007-02-01,376.25,376.2499694824219
2007-02-02,376.25,376.2499694824219
2007-02-05,376.25,376.2499694824219
2007-02-06,376.25,376.2499694824219
2007-02-07,376.25,376.2499694824219
2007-02-08,376.25,376.2499694824219
2007-02-09,376.25,376.2499694824219
2007-02-12,376.25,376.2499694824219
2007-02-13,376.25,376.2499694824219
2007-02-14,376.25,376.2499694824219
2007-02-15,376.25,376.2499694824219
2007-02-16,376.25,376.2499694824219
2007-02-20,376.25,376.2499694824219
2007-02-21,376.25,376.2499694824219
2007-02-22,376.25,376.2499694824219
2007-02-23,376.25,376.2499694824219
2007-02-26,376.25,376.2499694824219
2007-02-27,376.25,376.2499694824219
2007-02-28,376.25,376.2499694824219
2007-03-01,376.25,376.2499694824219
2007-03-02,376.25,376.2499694824219
2007-03-05,376.25,376.2499694824219
2007-03-06,376.25,376.2499694824219
2007-03-07,376.25,376.2499694824219
2007-03-08,376.25,376.2499694824219
2007-03-09,376.25,376.2499694824219
2007-03-12,376.25,376.2499694824219
2007-03-13,376.25,376.2499694824219
2007-03-14,376.25,376.2499694824219
2007-03-15,376.25,376.2499694824219
2007-03-16,376.25,376.2499694824219
2007-03-19,376.25,376.2499694824219
2007-03-20,376.25,376.2499694824219
2007-03-21,376.25,376.2499694824219
2007-03-22,376.25,376.2499694824219
2007-03-23,376.25,376.2499694824219
2007-03-26,376.25,376.2499694824219
2007-03-27,376.25,376.2499694824219
2007-03-28,376.25,376.2499694824219
2007-03-29,376.25,376.2499694824219
2007-03-30,376.25,376.2499694824219
2007-04-02,376.25,376.2499694824219
2007-04-03,376.25,376.2499694824219
2007-04-04,376.25,376.2499694824219
2007-04-05,376.25,376.2499694824219
2007-04-09,376.25,376.2499694824219
2007-04-10,376.25,376.2499694824219
2007-04-11,376.25,376.2499694824219
2007-04-12,376.25,376.2499694824219
2007-04-13,376.25,376.2499694824219
2007-04-16,376.25,376.2499694824219
2007-04-17,376.25,376.2499694824219
2007-04-18,376.25,376.2499694824219
2007-04-19,376.25,376.2499694824219
2007-04-20,376.25,376.2499694824219
2007-04-23,376.25,376.2499694824219
2007-04-24,376.25,376.2499694824219
2007-04-25,376.25,376.2499694824219
2007-04-26,376.25,376.2499694824219
2007-04-27,376.25,376.2499694824219
2007-04-30,376.25,376.2499694824219
2007-05-01,376.25,376.2499694824219
2007-05-02,376.25,376.2499694824219
2007-05-03,376.25,376.2499694824219
2007-05-04,376.25,376.2499694824219
2007-05-07,376.25,376.2499694824219
2007-05-08,376.25,376.2499694824219
2007-05-09,376.25,376.2499694824219
2007-05-10,376.25,376.2499694824219
2007-05-11,376.25,376.2499694824219
2007-05-14,376.25,376.2499694824219
2007-05-15,376.25,376.2499694824219
2007-05-16,376.25,376.2499694824219
2007-05-17,376.25,376.2499694824219
2007-05-18,376.25,376.2499694824219
2007-05-21,376.25,376.2499694824219
2007-05-22,376.25,376.2499694824219
2007-05-23,376.25,376.2499694824219
2007-05-24,376.25,376.2499694824219
2007-05-25,376.25,376.2499694824219
2007-05-29,376.25,376.2499694824219
2007-05-30,376.25,376.2499694824219
2007-05-31,376.25,376.2499694824219
2007-06-01,376.25,376.2499694824219
2007-06-04,376.25,376.2499694824219
2007-06-05,376.25,376.2499694824219
2007-06-06,376.25,376.2499694824219
2007-06-07,376.25,376.2499694824219
2007-06-08,376.25,376.2499694824219
2007-06-11,376.25,376.2499694824219
2007-06-12,376.25,376.2499694824219
2007-06-13,376.25,376.2499694824219
2007-06-14,376.25,376.2499694824219
2007-06-15,376.25,376.2499694824219
2007-06-18,376.25,376.2499694824219
2007-06-19,376.25,376.2499694824219
2007-06-20,376.25,376.2499694824219
2007-06-21,376.25,376.2499694824219
2007-06-22,376.25,376.2499694824219
2007-06-25,376.25,376.2499694824219
2007-06-26,376.25,376.2499694824219
2007-06-27,376.25,376.2499694824219
2007-06-28,376.25,376.2499694824219
2007-06-29,376.25,376.2499694824219
2007-07-02,376.25,376.2499694824219
2007-07-03,376.25,376.2499694824219
2007-07-05,376.25,376.2499694824219
2007-07-06,376.25,376.2499694824219
2007-07-09,376.25,376.2499694824219
2007-07-10,376.25,376.2499694824219
2007-07-11,376.25,376.2499694824219
2007-07-12,376.25,376.2499694824219
2007-07-13,376.25,376.2499694824219
2007-07-16,376.25,376.2499694824219
2007-07-17,376.25,376.2499694824219
2007-07-18,376.25,376.2499694824219
2007-07-19,376.25,376.2499694824219
2007-07-20,376.25,376.2499694824219
2007-07-23,376.25,376.2499694824219
2007-07-24,376.25,376.2499694824219
2007-07-25,376.25,376.2499694824219
2007-07-26,376.25,376.2499694824219
2007-07-27,376.25,376.2499694824219
2007-07-30,376.25,376.2499694824219
2007-07-31,376.25,376.2499694824219
2007-08-01,376.25,376.2499694824219
2007-08-02,376.25,376.2499694824219
2007-08-03,376.25,376.2499694824219
2007-08-06,376.25,376.2499694824219
2007-08-07,376.25,376.2499694824219
2007-08-08,376.25,376.2499694824219
2007-08-09,376.25,376.2499694824219
2007-08-10,376.25,376.2499694824219
2007-08-13,376.25,376.2499694824219
2007-08-14,376.25,376.2499694824219
2007-08-15,376.25,376.2499694824219
2007-08-16,376.25,376.2499694824219
2007-08-17,376.25,376.2499694824219
2007-08-20,376.25,376.2499694824219
2007-08-21,376.25,376.2499694824219
2007-08-22,376.25,376.2499694824219
2007-08-23,376.25,376.2499694824219
2007-08-24,376.25,376.2499694824219
2007-08-27,376.25,376.2499694824219
2007-08-28,376.25,376.2499694824219
2007-08-29,376.25,376.2499694824219
2007-08-30,376.25,376.2499694824219
2007-08-31,376.25,376.2499694824219
2007-09-04,376.25,376.2499694824219
2007-09-05,376.25,376.2499694824219
2007-09-06,376.25,376.2499694824219
2007-09-07,376.25,376.2499694824219
2007-09-10,376.25,376.2499694824219
2007-09-11,376.25,376.2499694824219
2007-09-12,376.25,376.2499694824219
2007-09-13,376.25,376.2499694824219
2007-09-14,376.25,376.2499694824219
2007-09-17,376.25,376.2499694824219
2007-09-18,376.25,376.2499694824219
2007-09-19,376.25,376.2499694824219
2007-09-20,376.25,376.2499694824219
2007-09-21,376.25,376.2499694824219
2007-09-24,376.25,376.2499694824219
2007-09-25,376.25,376.2499694824219
2007-09-26,376.25,376.2499694824219
2007-09-27,376.25,376.2499694824219
2007-09-28,376.25,376.2499694824219
2007-10-01,376.25,376.2499694824219
2007-10-02,376.25,376.2499694824219
2007-10-03,376.25,376.2499694824219
2007-10-04,376.25,376.2499694824219
2007-10-05,376.25,376.2499694824219
2007-10-08,376.25,376.2499694824219
2007-10-09,376.25,376.2499694824219
2007-10-10,376.25,376.2499694824219
2007-10-11,376.25,376.2499694824219
2007-10-12,376.25,376.2499694824219
2007-10-15,376.25,376.2499694824219
2007-10-16,376.25,376.2499694824219
2007-10-17,376.25,376.2499694824219
2007-10-18,376.25,376.2499694824219
2007-10-19,376.25,376.2499694824219
2007-10-22,376.25,376.2499694824219
2007-10-23,376.25,376.2499694824219
2007-10-24,376.25,376.2499694824219
2007-10-25,376.25,376.2499694824219
2007-10-26,376.25,376.2499694824219
2007-10-29,376.25,376.2499694824219
2007-10-30,376.25,376.2499694824219
2007-10-31,376.25,376.2499694824219
2007-11-01,376.25,376.2499694824219
2007-11-02,376.25,376.2499694824219
2007-11-05,376.25,376.2499694824219
2007-11-06,376.25,376.2499694824219
2007-11-07,376.25,376.2499694824219
2007-11-08,376.25,376.2499694824219
2007-11-09,376.25,376.2499694824219
2007-11-12,376.25,376.2499694824219
2007-11-13,376.25,376.2499694824219
2007-11-14,376.25,376.2499694824219
2007-11-15,376.25,376.2499694824219
2007-11-16,376.25,376.2499694824219
2007-11-19,376.25,376.2499694824219
2007-11-20,376.25,376.2499694824219
2007-11-21,376.25,376.2499694824219
2007-11-23,376.25,376.2499694824219
2007-11-26,376.25,376.2499694824219
2007-11-27,376.25,376.2499694824219
2007-11-28,376.25,376.2499694824219
2007-11-29,376.25,376.2499694824219
2007-11-30,376.25,376.2499694824219
2007-12-03,376.25,376.2499694824219
2007-12-04,376.25,376.2499694824219
2007-12-05,376.25,376.2499694824219
